policy_id,premium_amount,vehicle_type,vehicle_use,q1_claims,q2_claims,q3_claims,q4_claims,claim_amount
P001,750.5,car,Pleasure,2,1,0,1,1200
P002,820.0,truck,pleasure,0,1,2,0,0
P003,640.25,truck,Commute,1,0,1,0,300
P004,910.8,car,Com.mute,3,2,1,2,2500
P005,500.75,car,Pleasure,0,0,0,1,0
P006,1020.0,truck,Commute,2,1,0,1,1800
P007,780.2,car,pleasure,1,1,2,0,450
P008,860.35,car,Com.mute,0,0,1,1,0
P009,945.1,truck,Commute,3,2,0,2,2200
P010,715.0,car,Pleasure,1,1,1,0,700
P011,830.6,car,Pleasure,0,1,0,1,0
P012,905.45,truck,Commute,1,0,1,0,900
P013,670.15,car,Com.mute,2,1,2,1,1600
P014,790.9,truck,pleasure,0,0,1,1,0
P015,880.3,car,Commute,1,2,0,2,1900
